Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.876369,0.955874,0.295826,0.914397,46,295,0.000000,8946,.,.,4925.000000,3624.000000,,1.35899558499,7840,.,.,4107.000000,3456.000000,,1.18836805556,1106,.,.,818.000000,168.000000,,4.86904761905,11811,.,.,6878.000000,4720.000000,,1.45720338983,7950,.,.,4416.000000,3433.000000,,1.28633847946,367,.,.,206.000000,147.000000,,1.40136054422,3494,.,.,2256.000000,1140.000000,,1.97894736842
INDEL,*,*,PASS,*,QUAL,*,0.844064,0.962497,0.194985,0.899399,31,250,0.000000,8946,.,.,4925.000000,3624.000000,,1.35899558499,7551,.,.,3915.000000,3375.000000,,1.16,1395,.,.,1010.000000,249.000000,,4.0562248996,9970,.,.,5415.000000,4371.000000,,1.23884694578,7725,.,.,4263.000000,3361.000000,,1.26837250818,301,.,.,165.000000,123.000000,,1.34146341463,1944,.,.,987.000000,887.000000,,1.11273957159
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,0.000000,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,0.000000,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.563025,0.858974,0.426471,0.680203,1,7,0.000000,119,.,.,67.000000,38.000000,,1.76315789474,67,.,.,28.000000,30.000000,,0.933333333333,52,.,.,39.000000,8.000000,,4.875,136,.,.,81.000000,55.000000,,1.47272727273,67,.,.,37.000000,30.000000,,1.23333333333,11,.,.,8.000000,3.000000,,2.66666666667,58,.,.,36.000000,22.000000,,1.63636363636
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.445378,0.898305,0.321839,0.595506,1,4,0.000000,119,.,.,67.000000,38.000000,,1.76315789474,53,.,.,19.000000,25.000000,,0.76,66,.,.,48.000000,13.000000,,3.69230769231,87,.,.,48.000000,39.000000,,1.23076923077,53,.,.,28.000000,25.000000,,1.12,6,.,.,3.000000,3.000000,,1.0,28,.,.,17.000000,11.000000,,1.54545454545
INDEL,D1_5,*,ALL,*,QUAL,*,0.920206,0.965647,0.298965,0.942379,21,97,0.000000,3885,.,.,2184.000000,1523.000000,,1.43401181878,3575,.,.,1959.000000,1475.000000,,1.32813559322,310,.,.,225.000000,48.000000,,4.6875,5315,.,.,3312.000000,2003.000000,,1.65351972042,3598,.,.,2134.000000,1464.000000,,1.45765027322,128,.,.,80.000000,48.000000,,1.66666666667,1589,.,.,1098.000000,491.000000,,2.23625254582
INDEL,D1_5,*,PASS,*,QUAL,*,0.894981,0.970839,0.188616,0.931368,15,84,0.000000,3885,.,.,2184.000000,1523.000000,,1.43401181878,3477,.,.,1893.000000,1455.000000,,1.30103092784,408,.,.,291.000000,68.000000,,4.27941176471,4480,.,.,2611.000000,1869.000000,,1.39700374532,3529,.,.,2082.000000,1447.000000,,1.43883897719,106,.,.,68.000000,38.000000,,1.78947368421,845,.,.,461.000000,384.000000,,1.20052083333
INDEL,D6_15,*,ALL,*,QUAL,*,0.773836,0.846868,0.389518,0.808706,2,59,0.000000,451,.,.,279.000000,100.000000,,2.79,349,.,.,204.000000,93.000000,,2.1935483871,102,.,.,75.000000,7.000000,,10.7142857143,706,.,.,524.000000,182.000000,,2.87912087912,365,.,.,272.000000,93.000000,,2.9247311828,66,.,.,52.000000,14.000000,,3.71428571429,275,.,.,200.000000,75.000000,,2.66666666667
INDEL,D6_15,*,PASS,*,QUAL,*,0.691796,0.858612,0.315141,0.76623,2,48,0.000000,451,.,.,279.000000,100.000000,,2.79,312,.,.,173.000000,88.000000,,1.96590909091,139,.,.,106.000000,12.000000,,8.83333333333,568,.,.,410.000000,158.000000,,2.59493670886,334,.,.,246.000000,88.000000,,2.79545454545,55,.,.,44.000000,11.000000,,4.0,179,.,.,120.000000,59.000000,,2.03389830508
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.168224,0.782609,0.465116,0.276923,1,3,0.000000,107,.,.,59.000000,28.000000,,2.10714285714,18,.,.,6.000000,10.000000,,0.6,89,.,.,53.000000,18.000000,,2.94444444444,43,.,.,16.000000,21.000000,,0.761904761905,18,.,.,6.000000,10.000000,,0.6,5,.,.,2.000000,2.000000,,1.0,20,.,.,8.000000,9.000000,,0.888888888889
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.093458,0.666667,0.4,0.163934,1,3,0.000000,107,.,.,59.000000,28.000000,,2.10714285714,10,.,.,2.000000,6.000000,,0.333333333333,97,.,.,57.000000,22.000000,,2.59090909091,25,.,.,6.000000,13.000000,,0.461538461538,10,.,.,2.000000,6.000000,,0.333333333333,5,.,.,2.000000,2.000000,,1.0,10,.,.,2.000000,5.000000,,0.4
INDEL,I1_5,*,ALL,*,QUAL,*,0.889556,0.967572,0.272256,0.926925,21,96,0.000000,4165,.,.,2130.000000,1813.000000,,1.17484831771,3705,.,.,1801.000000,1741.000000,,1.03446295233,460,.,.,329.000000,72.000000,,4.56944444444,5212,.,.,2750.000000,2271.000000,,1.21092029943,3670,.,.,1853.000000,1729.000000,,1.07171775593,123,.,.,48.000000,62.000000,,0.774193548387,1419,.,.,849.000000,480.000000,,1.76875
INDEL,I1_5,*,PASS,*,QUAL,*,0.860024,0.972826,0.175996,0.912954,12,83,0.000000,4165,.,.,2130.000000,1813.000000,,1.17484831771,3582,.,.,1728.000000,1698.000000,,1.01766784452,583,.,.,402.000000,115.000000,,3.49565217391,4466,.,.,2182.000000,2121.000000,,1.02876001886,3580,.,.,1800.000000,1692.000000,,1.06382978723,100,.,.,36.000000,52.000000,,0.692307692308,786,.,.,346.000000,377.000000,,0.917771883289
INDEL,I6_15,*,ALL,*,QUAL,*,0.634568,0.870748,0.355263,0.73413,0,36,0.000000,405,.,.,204.000000,122.000000,,1.67213114754,257,.,.,109.000000,107.000000,,1.01869158879,148,.,.,95.000000,15.000000,,6.33333333333,456,.,.,195.000000,188.000000,,1.03723404255,256,.,.,114.000000,107.000000,,1.06542056075,38,.,.,16.000000,18.000000,,0.888888888889,162,.,.,65.000000,63.000000,,1.03174603175
INDEL,I6_15,*,PASS,*,QUAL,*,0.6,0.880435,0.30303,0.713656,0,31,0.000000,405,.,.,204.000000,122.000000,,1.67213114754,243,.,.,100.000000,103.000000,,0.970873786408,162,.,.,104.000000,19.000000,,5.47368421053,396,.,.,158.000000,171.000000,,0.923976608187,243,.,.,105.000000,103.000000,,1.01941747573,33,.,.,12.000000,17.000000,,0.705882352941,120,.,.,41.000000,51.000000,,0.803921568627
SNP,*,*,ALL,*,QUAL,*,0.992971,0.989603,0.414943,0.991284,107,322,0.000000,52494,35469.000000,17031.000000,32255.000000,20231.000000,2.08261405672,1.59433542583,52125,35267.000000,16864.000000,32037.000000,20080.000000,2.09125948767,1.59546812749,369,202.000000,167.000000,218.000000,151.000000,1.20958083832,1.44370860927,90092,57338.000000,32842.000000,68187.000000,21767.000000,1.74587418549,3.13258602472,52161,35279.000000,16888.000000,32059.000000,20094.000000,2.08899810516,1.59545137852,548,285.000000,266.000000,486.000000,56.000000,1.07142857143,8.67857142857,37383,21774.000000,15688.000000,35642.000000,1617.000000,1.38793982662,22.0420531849
SNP,*,*,PASS,*,QUAL,*,0.893816,0.997408,0.021091,0.942775,8,76,0.000000,52494,35469.000000,17031.000000,32255.000000,20231.000000,2.08261405672,1.59433542583,46920,31912.000000,15014.000000,28139.000000,18773.000000,2.12548288264,1.49890800618,5574,3557.000000,2017.000000,4116.000000,1458.000000,1.76351016361,2.82304526749,48078,32574.000000,15591.000000,28669.000000,19272.000000,2.08928227824,1.48759858863,46942,31919.000000,15029.000000,28149.000000,18785.000000,2.12382726728,1.49848283205,122,56.000000,69.000000,83.000000,33.000000,0.811594202899,2.51515151515,1014,599.000000,493.000000,437.000000,454.000000,1.21501014199,0.962555066079
